row.ID,Anisacanthus.quadrifidus,Physostegia.virginiana,Ruellia.brittoniana,Salvia.azurea,Salvia.ballotiflora,Salvia.blepharophylla,Salvia.chionophylla,Salvia.coccinea,Salvia.darcyi,Salvia.farinacea,Salvia.greggii,Salvia.leucantha,Salvia.microphylla,Salvia.regla,Salvia.roemeriana,Salvia.sinaloensis,Scutellaria.suffrutescens,Scutellaria.wrightii,Stachys.coccinea
31127,0,0,0,0,8862.5006,0,753.9997,0,0,0,0,0,0,0,0,0,0,0,1297.0709
31128,0,17396.861,11248.693,0,96219.981,8344.334,37440.495,0,0,6300.095,0,30566.351,3778.473,0,0,0,5174.133,4715.544,31365.445
31131,0,0,0,0,0,0,0,0,0,0,0,0,0,7302.579,0,0,0,0,0
31133,0,25889.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31142,32249.606,0,8244.638,75590.822,0,143784.502,95557.533,0,0,0,40570.946,0,212846.931,218534.852,0,0,0,0,0
31148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244.084,0,0,0,0
31150,65761.59,283105.56,60497.34,43399.93,46027.71,174178.2,75798.58,135364.07,195534.43,188300.72,111782.24,69298.15,12466.3,39621.53,119899.47,75933.68,65009.15,92090.92,103180.61
31155,15910.9793,0,17907.7066,51727.3836,1262.9586,45740.2588,25442.1536,0,0,701.4457,25203.5948,4411.1321,68054.1077,112669.9025,0,0,0,0,0
31159,0,0,0,0,0,55653.629,32371.615,0,0,0,8835.333,0,30958.364,25774.566,0,0,0,0,0
31164,0,0,1315.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31173,0,0,0,0,0,0,0,0,0,5376.463,0,10288.657,0,0,0,0,0,0,0
31174,0,0,0,0,0,0,0,0,0,0,0,0,6156.829,42486.206,0,0,0,0,0
31181,12433.9834,25306.4672,1919.4806,0,24819.0401,395.6821,4049.7494,2475.6014,22149.7248,4031.0388,5402.3848,61370.768,10258.747,1426.7703,1024.9069,0,5246.6896,1280.8975,9906.2767
31183,0,0,0,7143.753,0,0,8574.695,0,0,0,0,0,0,3140.44,0,0,0,0,0
31186,0,0,0,0,30385.58,0,0,0,0,0,0,0,0,125343.17,0,0,0,0,0
31189,0,0,0,0,9460.484,10564.051,0,0,0,0,0,0,0,0,0,0,0,0,0
31192,398579.1412,0,861735.9308,2361099.696,0,865859.2405,1134062.081,0,2299.9785,775.3252,640523.9355,0,4752479.253,2725253.674,0,0,11611.4956,1912.7512,2845.5646
31195,0,0,0,0,10837.71,22405.11,0,0,0,0,0,0,0,0,0,0,0,0,0
31199,0,0,4548.7925,12741.5035,12011.7982,17831.8822,20220.5048,0,0,0,7618.3144,0,52766.0985,17091.4209,0,0,853.2404,0,0
31203,0,0,0,0,0,23868.088,0,0,9842.124,0,8441.284,0,0,0,0,0,0,0,0
31204,97898.77,404189.84,144683.6,156574.48,1084981.91,671487.4,606629.72,888121.12,1173063.18,1061533.6,495265.63,955246.29,251122.27,223079.24,580780.21,505443.2,624827.66,555494.1,558451.36
31210,0,0,2129.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129.459,0,0,0,0
31212,0,4238.548,0,0,19390.059,0,25454.531,43728.189,23231.583,44769.463,19664.796,10823.536,13562.929,0,23741.281,14384.14,8981.833,6734.187,9009.034
31213,6440.106,44280.052,11556.79,11652.474,87318.895,60298.291,83183.627,117644.471,91945.475,106421.695,73011.571,80388.168,35859.096,22825.475,79375.618,67667.499,82682.146,72231.035,70597.561
31219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15753.37,0,0
31225,0,0,22689.278,10912.405,14290.524,16240.631,32895.266,0,2143.978,0,10485.34,0,190288.611,39364.487,0,0,0,0,0
31226,0,0,0,0,0,0,0,0,0,0,0,49626.54,0,0,0,0,0,0,0
31232,71516.23,0,412008.93,573410.09,57914.61,293897.53,435756.04,0,0,0,197804.47,0,2171092.79,880604.63,0,0,0,0,0
31234,0,0,0,0,0,0,0,0,0,0,0,0,44588.702,3890.009,0,0,0,0,0
31235,0,0,0,0,34029.122,9192.353,0,0,14298.1,2879.988,0,192620.125,1743.166,12298.376,0,2074.941,0,0,0
31238,2116.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31239,0,0,0,0,0,4232.558,0,0,0,0,0,3730.095,0,2445.781,0,0,0,0,0
31246,0,0,20970.346,0,0,0,0,2077.267,0,9617.138,0,0,0,0,0,8253.061,0,0,0
31247,0,0,1741.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31259,0,0,0,0,0,0,0,0,0,0,0,0,0,26368.62,0,0,0,0,0
31260,0,0,0,0,1544.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31264,0,0,0,0,0,0,0,0,0,0,0,0,0,532595.1,0,0,0,0,0
31265,0,0,19966.32,0,0,0,0,0,0,10285.95,0,0,0,0,0,12699.25,0,0,0
31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49203.46,0,0,0,0
31269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.275,0,0,0,0
31270,0,0,0,0,0,0,0,0,0,0,0,419764.4,0,0,0,0,0,0,0
31274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98639.06,0,0,0,0
31276,0,4380.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31277,0,3742.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31278,0,0,0,0,0,4373.4052,916.7202,0,0,985.895,3586.6785,5578.4239,5645.2931,3139.8794,0,0,0,0,0
31279,0,99526.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31282,0,11923.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31284,3522.913,17319.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31288,0,0,0,0,6438.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31291,0,2756.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31294,0,0,692.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31304,0,0,0,0,134289.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31308,0,0,0,0,0,0,0,0,0,0,0,0,0,5837.639,0,0,0,0,0
31321,14154.4794,18086.6443,18378.4436,0,0,722.8891,12480.9317,18675.2476,0,0,0,5881.5563,0,0,0,884.16,9905.2133,21906.7093,1354.4618
31323,0,0,2043.377,0,37805.437,15730.085,1656.267,21179.646,27093.161,49124.351,9564.436,71099.566,0,4563.88,0,7767.422,3310.5,6863.207,0
31326,0,0,1576.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433.505,0
31331,0,0,0,0,0,0,0,5014.398,0,0,0,0,0,0,0,0,0,0,0
31336,0,0,9563.704,6112.334,0,4688.632,9519.363,0,0,0,7157.196,0,64520.539,42609.912,0,0,0,0,0
31337,59311.18,0,44145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31340,13163.664,0,22926.971,0,0,3492.69,4680.871,0,0,0,0,0,0,0,0,0,0,0,0
31347,0,0,0,92839.432,19156.917,0,114031.919,15369.99,83331.225,13272.1,0,30047.041,22210.565,23989.47,9368.325,5884.109,0,0,68003.299
31349,56135.05,111086.06,45863.81,53745.2,221833.52,148379.56,100868.01,144434.36,198373.66,194452.78,119286.49,162418.87,31681.82,49580.21,97002.46,112491.73,131970.64,191993.34,123180.9
31354,6591.516,0,32983.893,96684.279,0,49238.018,27509.704,0,0,0,36278.624,0,209868.295,77335.929,0,0,0,0,0
31356,0,0,0,0,0,490.1044,3926.5025,4393.1597,0,0,0,0,0,0,0,0,0,0,0
31358,12375.005,31176.643,7712.485,4516.156,44313.685,20533.931,27842.761,36829.454,34293.107,45939.743,37053.486,14544.58,8745.483,9876.441,28902.308,26377.752,31256.613,55991.46,29785.38
31360,6336.266,15292.965,7333.487,0,30837.905,1740.296,10260.006,23400.592,19694.794,28811.128,19259.451,16983.605,7869.658,1204.533,19168.913,14842.921,17834.521,34401.233,12984.768
31362,0,17084.764,0,0,0,0,0,0,0,3280.085,1679.958,0,0,0,0,1903.349,0,0,2196.07
31370,0,0,0,0,6443.996,0,10148.004,0,18973.605,3970.908,0,15599.436,0,0,0,5268.281,1022.218,0,0
31372,0,0,0,3122.358,32436.492,3698.803,3543.893,0,10429.934,0,0,0,0,10996.049,0,0,0,0,2886.684
31375,0,0,0,20990.75,0,0,44224.35,0,0,0,0,0,28739.39,12759.06,0,0,0,0,2108.93
31380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26986.43,0,0,0,0
31384,0,7183.329,1482.267,0,12391.406,71539.34,76184.952,68755.564,8739.773,90908.404,18734.976,67280.841,23245.364,5882.692,3432.441,32147.12,41717.094,16530.943,53035.352
31386,0,0,0,0,0,19747.932,32313.417,53919.027,0,18834.511,3391.775,10172.32,14903.321,0,0,11545.504,23089.921,11970.148,16514.485
31387,0,0,0,0,0,0,4218.344,0,0,0,0,0,0,0,0,0,0,0,0
31389,0,82000.62,25704.85,34857.64,337852.33,567023.36,219743.56,252626.73,352668.65,493837.69,130240.83,617764.4,391065.15,68923.82,69701.2,175427.32,262435.34,154314.64,184064.67
31392,0,0,3947.36,8935.823,0,9725.733,4924.813,0,0,0,13398.472,0,63006.88,28237.222,0,0,0,0,0
31395,0,0,150335.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31396,10279.07,0,28546.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31397,0,0,0,9211.744,0,13922.151,9026.823,0,0,0,12363.223,0,76038.93,34070.348,0,0,0,0,0
31399,27438.35,0,59149.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31403,37279.296,8109.687,34146.857,8071.185,22045.805,42891.651,99349.505,86288.411,39100.207,54891.62,68343.64,42410.296,28576.657,30080.669,61679.406,105313.145,43754.467,43586.078,31668.066
31405,0,0,0,6513.305,0,0,0,0,4458.758,0,0,0,11831.795,10878.369,0,0,0,0,0
31407,0,0,0,0,0,6640.212,0,0,0,0,0,0,0,0,0,0,0,0,0
31411,0,7374.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31412,0,0,10677.35,16572.5,0,22553.24,46416.3,0,0,0,0,0,153413.89,25082.47,0,0,0,0,0
31413,0,0,0,0,3977.958,18262.763,0,0,0,0,0,0,0,0,0,0,0,0,0
31414,0,3836.852,0,0,17787.764,0,21843.096,1461.231,3293.541,0,6300.043,0,0,0,17302.981,13869.882,4270.383,0,22491.931
31415,46107.42,0,162008.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31417,10991.68,0,220857.11,245271.95,0,189012.95,262647.26,0,0,0,65026.02,0,644132.94,362131.43,0,0,0,0,0
31419,12792.42,0,123980.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31424,0,0,0,0,3172.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31427,0,0,0,0,0,2539.886,0,0,0,0,0,0,0,0,0,0,0,0,0
31430,0,0,0,0,0,0,0,0,0,0,34711.58,0,20853.28,0,110567.97,0,0,0,0
31432,119950.591,0,188951.353,0,0,0,0,0,0,0,0,0,0,0,0,0,17737.395,5158.703,0
31439,0,23246.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31441,0,23531.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31442,30736.636,0,31405.26,40209.768,5062.455,17096.029,39348.055,0,44837.696,0,26037.761,0,88225.618,100660.766,0,0,0,0,0
31444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.981,0,1915.793,0,0
31447,0,0,0,0,0,8340.826,0,0,16086.625,0,0,0,0,0,0,0,0,0,0
31448,0,0,0,0,0,0,0,0,0,0,0,0,0,5362.704,0,0,0,0,0
31453,0,1574.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31455,0,0,0,0,0,0,0,0,6894.182,0,0,0,0,0,0,0,0,0,0
31461,0,0,0,0,0,0,0,0,0,0,37670.648,0,7907.454,0,11001.719,0,0,0,0
31462,0,0,0,0,0,0,0,1127.2718,0,735.6197,0,0,0,0,0,0,3328.1039,11246.9715,0
31463,0,1166.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31471,0,0,0,0,0,0,0,0,0,0,30771.343,0,5990.741,0,119065.415,0,0,0,0
31478,0,0,0,0,0,0,0,0,0,0,0,0,169285.4,0,0,0,0,0,0
31481,0,0,0,0,2745.432,0,0,0,0,0,0,0,0,2565.665,0,0,0,0,0
31484,0,0,0,0,0,0,0,0,48789.528,2238.771,0,96017.354,0,0,0,0,0,0,0
31487,5933.384,0,5879.248,16425.745,0,0,0,0,0,0,0,0,0,18860.63,0,0,0,0,0
31502,6023.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31504,0,0,0,0,0,4409.328,0,0,0,0,0,0,0,0,0,0,0,0,0
31511,0,0,0,0,0,0,3865.808,5610.694,5902.358,0,0,0,0,4771.073,0,0,1523.998,0,0
31512,0,0,0,0,0,0,0,0,0,0,0,0,19610.57,0,0,0,0,0,0
31518,0,0,0,0,0,0,0,3563.623,0,0,0,0,0,0,1278.112,1773.622,5439.618,0,0
31519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.827,0,0
31520,0,0,1716.4805,0,0,0,0,0,0,893.8849,0,0,0,0,0,0,0,0,0
31527,0,0,0,9195.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31529,0,18946.48,0,0,0,0,0,0,0,0,2690.079,0,4198.365,1215.105,1809.266,0,0,14700.579,0
31530,6785.562,65871.466,0,5124.885,119685.791,153351.235,0,2914.311,121722.087,14266.513,24665.605,72762.67,31546.811,38723.251,7634.614,2331.347,11995.883,50588.082,0
31535,0,0,0,0,0,0,0,0,0,0,0,0,27057.1,0,0,0,0,0,0
31536,0,1780.3013,452.4797,1880.5416,0,4281.0778,11001.9342,8103.8066,2542.3619,3273.1768,15218.3483,0,5641.8856,0,2004.2869,4526.8331,15957.1171,8037.0165,4570.3809
31539,7944.596,0,6169.253,0,0,1524.363,49786.089,23706.213,6555.159,3727.688,0,52972.988,15649.23,11719.393,14344.185,19280.827,23407.227,0,18298.614
31541,0,0,0,0,0,2832.331,0,0,0,0,0,0,0,0,0,0,0,0,0
31543,0,0,0,0,3008.094,11234.119,3637.393,0,6235.553,0,8391.266,0,11931.31,11874.584,0,0,0,0,0
31545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217.634,0,0,0,0
31546,0,0,0,0,0,0,3186.403,2960.757,0,0,0,5820.923,0,0,1629.208,0,406.216,0,0
31547,0,0,0,0,0,0,0,0,0,0,0,3618.649,0,0,0,0,0,0,0
31548,0,13020.9167,0,0,7091.8562,19820.1147,0,0,6407.0227,2810.7118,987.4229,0,49317.7927,4485.2165,0,0,0,7720.1244,0
31549,0,0,1245.817,0,0,6667.234,17084.117,11845.729,2177.197,3214.25,5642.757,3036.334,1373.713,0,0,4546.63,11635.11,7994.875,5787.108
31550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053.165
31551,0,0,6168.2,3845.857,15459.655,33114.948,30917.251,27437.241,19843.467,22258.735,20381.113,15711.265,5078.085,4617.78,2911.409,19822.738,32687.167,32289.018,19284.254
31556,0,0,0,0,0,0,2007.461,0,0,0,0,0,0,0,0,0,0,0,0
31560,0,0,5118.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31565,0,925.0797,0,0,0,0,2209.4297,1367.1992,4315.9252,0,0,4305.1074,0,2123.4791,3156.2058,7773.2137,0,744.4703,17023.2198
31569,0,0,0,0,0,0,0,0,0,5785.616,0,0,0,0,0,0,0,0,0
31570,22968.171,0,18987.419,64647.756,55472.029,4636.302,191257.556,79564.114,57105.219,32615.739,3669.961,105711.308,120770.027,83890.636,33130.642,38329.3,30167.506,0,167333.492
31571,10950.47,0,841.1125,108763.9017,0,116891.9799,49319.7446,0,0,0,19445.34,0,516717.6474,108497.2568,0,0,0,0,0
31572,0,0,0,0,2997.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31574,8458.216,10284.527,0,93695.689,20645.161,0,90748.017,18575.646,68485.922,21595.724,0,104254.05,13145.936,64576.72,27105.322,35442.114,1838.248,7705.389,73071.528
31578,0,5509.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31583,0,0,0,0,0,0,0,0,0,36899.45,0,0,0,0,0,0,0,0,0
31585,0,0,0,0,0,0,0,0,0,0,7534.281,0,5970.797,0,0,0,0,0,0
31592,0,0,0,0,0,0,0,0,0,0,0,0,9396.7698,0,758.3322,0,0,0,0
31593,11720.33,172607.17,32329.68,15428.66,82367.91,144264.9,93527.47,183873.51,156176.58,118895.46,62179.23,214825.84,36436.85,40760.34,38152.33,140421.75,144832.96,131312.84,89700.98
31595,0,0,0,0,0,0,12371.331,3125.734,2752.333,0,0,0,0,0,0,0,0,0,0
31596,3130.373,7312.277,0,0,2158.394,7183.054,0,3027.403,0,1206.688,0,0,0,0,1260.526,0,1805.732,0,0
31598,0,0,2528.866,0,0,0,0,0,0,1367.044,0,0,0,0,0,0,0,0,0
31599,42617.07,87219.37,71379.4,53346.18,176969.02,214991.05,103044.21,186759.75,222892.12,137264.05,145009.41,248502.02,31258.78,55653.26,57254.45,107231.75,176054.95,264881.3,95826.29
31603,0,0,6306.8072,0,0,0,2635.9389,675.558,0,0,1507.4732,0,1549.8101,0,0,674.0175,2399.9736,4083.778,0
31604,0,0,3260.691,0,0,0,0,0,0,1619.064,0,0,0,0,0,0,0,0,0
31605,0,21920.075,3706.203,0,0,10294.424,2084.597,29142.019,4724.806,10642.165,2452.976,0,4877.694,2735.695,0,11374.595,9802.027,11525.633,2277.302
31609,0,5727.183,0,0,0,0,0,8932.641,0,2934.128,3272.361,0,1164.208,1349.264,0,4121.96,2557,9809.872,0
31610,1936.295,10623.67,13566.02,9221.012,18918.25,24238.599,17767.145,29236.027,27009.026,15287.29,25825.25,23580.106,56175.461,27022.238,3631.257,10871.673,14756.707,40275.135,9418.317
31611,0,35620.699,5590.413,0,10639.344,59367.481,13666.736,34792.515,19023.043,19091.888,6373.101,41143.726,26647.764,13792.527,1012.552,21850.908,11352.791,17718.206,10114.062
31613,0,0,3678.6593,0,0,0,0,0,0,0,0,0,1318.0563,0,0,0,3061.073,770.7565,0
31614,0,0,0,0,0,0,0,0,0,0,0,0,7505.705,0,0,0,0,0,0
31617,0,0,5127.0545,0,0,0,0,0,0,0,0,0,0,655.2799,0,0,4657.2428,718.1563,0
31618,0,1920.096,0,0,0,6318.164,0,0,0,5633.628,0,0,0,0,0,0,0,0,0
31621,0,3232.114,0,0,0,0,0,0,0,2135.632,0,0,0,0,0,0,0,0,0
31627,0,0,808.4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31631,42228.349,0,131430.916,197760.375,15883.481,92145.721,91278.984,0,3683.141,0,85634.65,0,472527.482,291569.145,0,0,0,0,0
31634,0,2423.594,0,0,0,0,0,0,0,2533.398,0,0,0,0,0,0,0,0,0
31639,12643.77,0,111741.15,88143.81,0,97105.43,79129.87,0,0,0,32408.71,0,330942.1,165638.44,0,0,0,0,0
31641,0,0,0,0,12928.6,0,0,0,49247.43,71249.72,0,0,0,0,0,0,0,0,0
31651,0,0,0,0,0,0,0,0,0,0,0,0,0,3920.249,0,0,0,0,0
31654,0,0,0,0,0,0,0,0,0,3119.395,0,0,0,0,0,0,0,0,0
31656,0,0,0,0,5812.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31659,0,6504.44,812.191,0,0,6747.214,0,1149.896,0,4313.881,0,0,0,0,0,0,4835.783,5471.239,0
31666,13737.404,0,0,0,21401.61,13862.804,17467.176,0,11778.18,0,3906.504,0,20306.964,2566.883,0,0,3490.202,9148.246,1595.695
31668,0,17042.305,0,0,17767.383,4989.154,6593.276,0,0,2252.286,0,7492.225,0,0,0,0,2240.629,6553.171,1962.258
31670,0,0,0,0,0,0,0,0,0,0,0,0,0,12888.9,0,0,0,0,0
31671,0,0,0,0,0,0,0,2465.818,0,0,0,0,3251.676,0,3988.722,0,1154.844,0,0
31672,0,0,0,0,0,0,0,0,0,9603.369,0,0,0,0,0,0,0,0,0
31675,0,0,5226.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31677,0,0,0,0,4334.728,0,0,0,0,15863.505,0,0,0,0,0,0,0,0,0
31680,0,0,0,0,0,0,0,0,0,0,0,0,0,113244.6,0,0,0,0,0
31682,0,0,0,0,2635.93,0,0,0,0,0,0,0,0,1505.203,0,0,0,0,0
31683,0,0,0,0,0,0,0,0,9272.546,30596.034,0,0,0,0,0,0,0,0,0
31685,0,0,16724.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31686,0,0,20837.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31688,0,0,0,0,102772.9,180939.3,0,0,113223.8,116703,0,128621.1,0,0,0,0,0,0,0
31691,0,0,0,0,57831.91,0,0,0,78257.61,211455.62,0,43827.62,0,0,0,0,0,0,0
31692,0,0,0,0,0,0,0,0,0,0,0,6284.542,0,0,0,0,1271.803,0,0
31701,11335.232,0,32565.584,34965.299,0,0,29927.318,0,0,0,0,0,36598.392,14243.308,0,0,3153.527,0,0
31704,0,0,0,0,0,0,0,0,6381.672,0,0,0,0,0,0,0,0,0,0
31707,0,0,0,0,16593.35,0,0,0,0,2010.757,0,129032.35,0,0,0,0,0,0,0
31715,0,0,0,0,0,6349.601,0,0,0,0,0,0,0,0,0,0,1652.704,3104.034,0
31717,0,0,0,0,0,0,0,0,0,0,0,26293.21,0,0,0,0,0,0,0
31719,0,0,0,0,43783.63,0,0,0,0,21610.85,0,219652.18,0,0,0,0,0,0,0
31720,0,0,0,0,0,4296.642,0,0,0,0,0,0,0,0,0,0,0,0,0
31722,0,0,0,0,0,0,2909.219,0,0,0,0,14788.963,0,0,0,0,0,0,7396.926
31723,18935.904,0,4407.843,128860.62,0,4725.01,100549.737,0,283555.659,0,8272.011,0,0,111657.924,0,0,0,0,0
31726,4435.594,38684.609,0,0,127188.414,209360.831,0,0,118463.628,7600.535,7680.524,138947.437,17968.296,14489.298,0,0,19346.367,44170.547,0
31727,0,0,0,33495,0,0,21922.36,0,60463.54,0,0,0,0,22662.13,0,0,0,0,0
31730,0,0,0,0,0,0,0,311.3575,0,0,0,0,0,0,0,0,0,0,0
31732,0,0,0,0,0,0,0,0,0,0,0,16339.0364,0,1727.3141,0,0,698.5079,0,0
31733,0,0,0,0,0,0,517.7416,9156.0311,0,0,0,4614.7269,0,0,5253.2695,2156.2057,2622.2061,0,20574.4269
31734,0,0,0,0,0,30082.29,0,0,0,0,0,0,39242.79,0,0,0,0,0,0
31738,0,0,0,0,18873.342,22027.998,0,0,3214.084,17395.874,0,0,0,0,0,0,0,0,0
31748,0,2254.626,0,0,2159.436,0,0,0,0,0,0,0,0,0,0,0,3226.031,1627.371,0
31754,0,0,0,0,0,0,0,0,0,1198.1062,0,0,0,0,0,710.203,0,766.0788,0
31756,31447.25,0,0,0,0,278890.85,45283.07,0,0,0,26251.94,0,674687.27,96301.97,0,0,0,0,0
31757,0,0,2906.827,0,0,3741.057,2624.502,12982.557,0,3258.987,1876.878,0,1288.487,0,0,5668.039,5633.672,5357.262,1617.073
31763,0,0,0,0,0,0,0,0,0,2890.5622,0,0,0,0,0,888.1648,0,0,0
31768,11698.338,0,39634.672,2275.963,42827.668,0,111983.689,108959.403,58542.201,30191.643,0,112783.758,127454.681,37012.582,23761.539,47878.6,66733.169,0,137028.98
31772,0,0,0,0,0,0,0,0,0,1595.957,0,0,0,0,0,0,0,0,0
31773,0,0,0,0,0,0,0,0,0,1380.587,0,0,0,0,0,0,0,0,0
31774,0,0,0,0,0,0,0,0,0,1416.645,0,0,0,0,0,0,0,0,0
31776,0,1369.4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.5141,0
31781,0,0,0,0,0,0,1787.291,0,0,0,0,0,2957.832,0,0,0,0,0,1342.058
31782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982.641
31783,0,1500.943,7902.521,0,29288.95,76966.355,30343.024,34172.194,16935.655,24360.57,21318.229,43956.472,76438.191,21930.267,0,17284.399,45538.826,47422.481,15713.272
31787,0,1275.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31790,0,0,3547.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31793,0,2763.1439,1654.1719,0,17461.6256,18268.6683,12657.2299,26468.2791,10676.3041,15017.3808,5523.9193,29456.2409,25001.7012,2912.5955,721.1942,18415.7133,19563.5535,19178.0645,3942.1811
31797,0,0,0,0,0,0,0,1844.021,0,0,0,0,0,0,0,0,0,0,0
31800,91156.52,13817.67,17505.75,281864.81,105881.75,13303.4,372552.67,171882.25,122392.01,103735.59,14120.44,237877.38,102838.83,218285,95376.85,124691.15,27939.94,23043.33,306445.75
31801,0,0,0,0,0,6746.698,0,0,15187.55,0,18076.083,0,255663.123,8625.71,0,0,0,1621.778,0
31803,0,0,0,0,0,10109.885,0,0,0,0,1662.053,0,4438.328,7341.173,0,0,0,1236.98,0
31804,8644.7716,2199.0721,0,78604.4533,17071.4662,0,127380.9109,74226.9117,35060.1844,1289.3008,3844.2924,55290.178,0,35838.7352,36602.9314,43828.8703,966.2394,2540.0483,126778.9274
31805,0,0,0,0,0,4978.899,0,0,0,0,0,0,0,0,0,0,0,0,0
31806,0,0,0,0,0,0,0,0,0,0,0,12175.014,0,0,2779.492,0,0,0,0
31808,0,0,0,0,0,0,0,0,0,0,0,0,1716.965,0,0,0,0,0,0
31809,0,0,0,0,0,34497.649,0,0,2228.869,0,0,0,0,0,0,0,0,0,0
31810,0,0,0,0,0,0,0,0,0,0,1157.692,0,0,0,0,0,0,0,0
31816,0,0,0,0,0,4699.53,0,0,0,0,0,0,0,0,0,0,0,0,0
31819,0,741.3461,0,0,14954.2634,304183.1964,0,0,67335.0353,70083.1068,0,0,0,0,0,0,0,0,0
31820,0,0,0,0,0,0,6235.887,0,0,0,0,0,0,0,5426.294,0,0,0,0
31821,0,0,0,0,0,0,0,0,0,0,0,4199.53,0,0,0,0,0,0,0
31822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8287.452,0
31827,0,0,0,0,0,0,0,1310.946,0,0,0,0,0,0,0,0,0,0,0
31836,0,0,0,0,13061.602,0,0,0,5089.517,0,0,0,0,0,0,0,0,0,0
31840,0,0,0,0,0,0,0,0,0,0,0,7561.148,0,0,0,0,0,0,0
31841,0,0,0,4061.678,0,0,1401.628,0,0,0,0,0,0,0,0,0,0,0,0
31845,0,0,0,0,2480.159,7730.138,0,0,18593.82,0,0,0,0,0,0,0,0,0,0
31846,0,0,0,0,0,0,0,0,0,3835.264,0,0,0,0,0,0,857.791,0,0
31849,0,0,0,0,0,0,0,0,0,0,0,0,57175.483,0,0,0,1009.839,0,0
31860,0,0,0,0,0,8887.229,0,0,0,0,0,0,0,52074.849,0,0,0,0,0
31867,0,0,0,0,9961.587,22082.494,0,0,11944.635,55161.038,0,17436.953,0,0,0,0,0,0,0
31868,0,0,0,0,0,0,0,0,0,6289.7874,0,0,0,0,0,0,631.2083,0,0
31869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25956.55,0
31872,0,0,0,0,0,0,0,0,2866.6491,0,0,0,0,0,0,515.5687,0,0,0
